tweet_id,favorite_count,retweet_count,created_at,Character
1070140418250158080,0,0,Wed Dec 05 02:18:52 +0000 2018,Ross
1070139162853076992,1,0,Wed Dec 05 02:13:53 +0000 2018,Ross
1070138292472111104,1,0,Wed Dec 05 02:10:25 +0000 2018,Ross
1070138094895185921,2,0,Wed Dec 05 02:09:38 +0000 2018,Ross
1070136230711574528,0,0,Wed Dec 05 02:02:14 +0000 2018,Ross
1070130996807389184,4,0,Wed Dec 05 01:41:26 +0000 2018,Ross
1070120945246003202,1,0,Wed Dec 05 01:01:29 +0000 2018,Ross
1070112859177320449,0,0,Wed Dec 05 00:29:22 +0000 2018,Ross
1070106379925504001,1,0,Wed Dec 05 00:03:37 +0000 2018,Ross
1070101575601930241,2,0,Tue Dec 04 23:44:31 +0000 2018,Ross
1070100519098769408,2,0,Tue Dec 04 23:40:19 +0000 2018,Ross
1070098599424520195,6,1,Tue Dec 04 23:32:42 +0000 2018,Ross
1070093662170898433,0,0,Tue Dec 04 23:13:05 +0000 2018,Ross
1070091987368341504,2,1,Tue Dec 04 23:06:25 +0000 2018,Ross
1070086910582841344,0,0,Tue Dec 04 22:46:15 +0000 2018,Ross
1070085765411954694,0,0,Tue Dec 04 22:41:42 +0000 2018,Ross
1070085297633984513,2,1,Tue Dec 04 22:39:50 +0000 2018,Ross
1070085190796623872,13,0,Tue Dec 04 22:39:25 +0000 2018,Ross
1070080118314463233,4,0,Tue Dec 04 22:19:15 +0000 2018,Ross
1070078912259129344,0,0,Tue Dec 04 22:14:28 +0000 2018,Ross
1070069043963539456,2,1,Tue Dec 04 21:35:15 +0000 2018,Ross
1070067580864360448,0,0,Tue Dec 04 21:29:26 +0000 2018,Ross
1070062696454909955,0,0,Tue Dec 04 21:10:02 +0000 2018,Ross
1070061356999761920,2,0,Tue Dec 04 21:04:42 +0000 2018,Ross
1070061105811243010,0,0,Tue Dec 04 21:03:43 +0000 2018,Ross
1070057605970710528,12,3,Tue Dec 04 20:49:48 +0000 2018,Ross
1070056378830610432,3,0,Tue Dec 04 20:44:56 +0000 2018,Ross
1070053613177720832,4,0,Tue Dec 04 20:33:56 +0000 2018,Ross
1070049393678737409,3,0,Tue Dec 04 20:17:10 +0000 2018,Ross
1070046441681375237,0,0,Tue Dec 04 20:05:26 +0000 2018,Ross
1070040828251381762,1,0,Tue Dec 04 19:43:08 +0000 2018,Ross
1070036056291139586,11,0,Tue Dec 04 19:24:10 +0000 2018,Ross
1070035278943977473,0,0,Tue Dec 04 19:21:05 +0000 2018,Ross
1070029766395351042,0,0,Tue Dec 04 18:59:11 +0000 2018,Ross
1070027139393695745,0,0,Tue Dec 04 18:48:44 +0000 2018,Ross
1070026287157313536,0,0,Tue Dec 04 18:45:21 +0000 2018,Ross
1070024320813027329,0,0,Tue Dec 04 18:37:32 +0000 2018,Ross
1070018221288448000,3,0,Tue Dec 04 18:13:18 +0000 2018,Ross
1070018065730031617,3,0,Tue Dec 04 18:12:41 +0000 2018,Ross
1070014966562992129,13,6,Tue Dec 04 18:00:22 +0000 2018,Ross
1070013936844595206,0,0,Tue Dec 04 17:56:17 +0000 2018,Ross
1070012519476092930,0,0,Tue Dec 04 17:50:39 +0000 2018,Ross
1069998661042651136,0,0,Tue Dec 04 16:55:35 +0000 2018,Ross
1069989780996407297,1,0,Tue Dec 04 16:20:17 +0000 2018,Ross
1069987148240183297,3,1,Tue Dec 04 16:09:50 +0000 2018,Ross
1069986654037917696,3,0,Tue Dec 04 16:07:52 +0000 2018,Ross
1069985775775768576,0,0,Tue Dec 04 16:04:22 +0000 2018,Ross
1069978562650722304,0,0,Tue Dec 04 15:35:43 +0000 2018,Ross
1069977660145655808,1,0,Tue Dec 04 15:32:08 +0000 2018,Ross
1069962904424800263,0,0,Tue Dec 04 14:33:30 +0000 2018,Ross
1069961474569854976,0,0,Tue Dec 04 14:27:49 +0000 2018,Ross
1069953938063912960,4,0,Tue Dec 04 13:57:52 +0000 2018,Ross
1069947604308385793,18,2,Tue Dec 04 13:32:42 +0000 2018,Ross
1069939988614107136,0,0,Tue Dec 04 13:02:26 +0000 2018,Ross
1069936834057244672,0,0,Tue Dec 04 12:49:54 +0000 2018,Ross
1069930118510895104,1,0,Tue Dec 04 12:23:13 +0000 2018,Ross
1069919388302753792,3,0,Tue Dec 04 11:40:34 +0000 2018,Ross
1069919116637716480,0,0,Tue Dec 04 11:39:30 +0000 2018,Ross
1069904298904117249,0,0,Tue Dec 04 10:40:37 +0000 2018,Ross
1069899998983274498,1,0,Tue Dec 04 10:23:32 +0000 2018,Ross
1069894450795724802,0,0,Tue Dec 04 10:01:29 +0000 2018,Ross
1069867249215782912,2,0,Tue Dec 04 08:13:24 +0000 2018,Ross
1069859708503154688,0,0,Tue Dec 04 07:43:26 +0000 2018,Ross
1069842719818899456,0,0,Tue Dec 04 06:35:55 +0000 2018,Ross
1069832276295454720,5,0,Tue Dec 04 05:54:25 +0000 2018,Ross
1069820182523273217,2,0,Tue Dec 04 05:06:22 +0000 2018,Ross
1069814217560092672,1,0,Tue Dec 04 04:42:40 +0000 2018,Ross
1069809144222236672,4,0,Tue Dec 04 04:22:30 +0000 2018,Ross
1069805959961284610,1,0,Tue Dec 04 04:09:51 +0000 2018,Ross
1069804283640504320,0,0,Tue Dec 04 04:03:11 +0000 2018,Ross
1069788697057325057,1,0,Tue Dec 04 03:01:15 +0000 2018,Ross
1069788044889391104,0,0,Tue Dec 04 02:58:40 +0000 2018,Ross
1069787439156219904,0,0,Tue Dec 04 02:56:15 +0000 2018,Ross
1069782456746729472,5,0,Tue Dec 04 02:36:27 +0000 2018,Ross
1069782296109101056,5,0,Tue Dec 04 02:35:49 +0000 2018,Ross
1069778456047697921,8,0,Tue Dec 04 02:20:34 +0000 2018,Ross
1069776527737335808,1,0,Tue Dec 04 02:12:54 +0000 2018,Ross
1069773436589871104,7,0,Tue Dec 04 02:00:37 +0000 2018,Ross
1069768459851104257,7,0,Tue Dec 04 01:40:50 +0000 2018,Ross
1069767007711637504,0,0,Tue Dec 04 01:35:04 +0000 2018,Ross
1069763775530762243,0,0,Tue Dec 04 01:22:13 +0000 2018,Ross
1069760022996025346,0,0,Tue Dec 04 01:07:19 +0000 2018,Ross
1069759714777542656,0,0,Tue Dec 04 01:06:05 +0000 2018,Ross
1069758264043175936,1,0,Tue Dec 04 01:00:19 +0000 2018,Ross
1069745965131751426,5,0,Tue Dec 04 00:11:27 +0000 2018,Ross
1069745163944189952,6,0,Tue Dec 04 00:08:16 +0000 2018,Ross
1069740257820569601,0,0,Mon Dec 03 23:48:46 +0000 2018,Ross
1069738493310582789,6,0,Mon Dec 03 23:41:46 +0000 2018,Ross
1069735918121181184,3,1,Mon Dec 03 23:31:32 +0000 2018,Ross
1069733010751348737,0,0,Mon Dec 03 23:19:59 +0000 2018,Ross
1069731384359616517,3,0,Mon Dec 03 23:13:31 +0000 2018,Ross
1069728128346611714,3,0,Mon Dec 03 23:00:35 +0000 2018,Ross
1069728080887996419,2,0,Mon Dec 03 23:00:23 +0000 2018,Ross
1069726862669160448,0,0,Mon Dec 03 22:55:33 +0000 2018,Ross
1069723738244083713,1,0,Mon Dec 03 22:43:08 +0000 2018,Ross
1069710559912910848,125,76,Mon Dec 03 21:50:46 +0000 2018,Ross
1069701536710709248,0,0,Mon Dec 03 21:14:55 +0000 2018,Ross
1069701266429960192,4,0,Mon Dec 03 21:13:50 +0000 2018,Ross
1069701023999188992,1,0,Mon Dec 03 21:12:52 +0000 2018,Ross
1069700648122417153,1,0,Mon Dec 03 21:11:23 +0000 2018,Ross
1069696861999644674,0,0,Mon Dec 03 20:56:20 +0000 2018,Ross
1069694758078087168,2,0,Mon Dec 03 20:47:58 +0000 2018,Ross
1069694051128107013,0,0,Mon Dec 03 20:45:10 +0000 2018,Ross
1069689510718525441,1,0,Mon Dec 03 20:27:07 +0000 2018,Ross
1069687802579877888,0,0,Mon Dec 03 20:20:20 +0000 2018,Ross
1069683593595813888,0,0,Mon Dec 03 20:03:37 +0000 2018,Ross
1069682299351064579,2,0,Mon Dec 03 19:58:28 +0000 2018,Ross
1069681442714722307,0,0,Mon Dec 03 19:55:04 +0000 2018,Ross
1069681167060869120,1,0,Mon Dec 03 19:53:58 +0000 2018,Ross
1069681002233192450,0,0,Mon Dec 03 19:53:19 +0000 2018,Ross
1069680959249764352,0,0,Mon Dec 03 19:53:09 +0000 2018,Ross
1069678817688633347,0,0,Mon Dec 03 19:44:38 +0000 2018,Ross
1069672948636794884,2,0,Mon Dec 03 19:21:19 +0000 2018,Ross
1069671390310060033,1,0,Mon Dec 03 19:15:07 +0000 2018,Ross
1069671245174714368,10,0,Mon Dec 03 19:14:33 +0000 2018,Ross
1069665716369088524,0,0,Mon Dec 03 18:52:34 +0000 2018,Ross
1069662074022883328,0,0,Mon Dec 03 18:38:06 +0000 2018,Ross
1069661530512375812,8,0,Mon Dec 03 18:35:56 +0000 2018,Ross
1069651724330246144,4,0,Mon Dec 03 17:56:58 +0000 2018,Ross
1069651355248271362,0,0,Mon Dec 03 17:55:30 +0000 2018,Ross
1069649349049749504,2,0,Mon Dec 03 17:47:32 +0000 2018,Ross
1069641917665689600,0,1,Mon Dec 03 17:18:00 +0000 2018,Ross
1069636201710141441,0,0,Mon Dec 03 16:55:18 +0000 2018,Ross
1069631331708137475,0,0,Mon Dec 03 16:35:56 +0000 2018,Ross
1069629324926554113,0,0,Mon Dec 03 16:27:58 +0000 2018,Ross
1069622072643596290,0,0,Mon Dec 03 15:59:09 +0000 2018,Ross
1069616193122779137,7,1,Mon Dec 03 15:35:47 +0000 2018,Ross
1069613334885007360,1,0,Mon Dec 03 15:24:26 +0000 2018,Ross
1069608848145727489,3,0,Mon Dec 03 15:06:36 +0000 2018,Ross
1069604617799983104,5,0,Mon Dec 03 14:49:47 +0000 2018,Ross
1069601170585513984,0,0,Mon Dec 03 14:36:05 +0000 2018,Ross
1069595504332455936,3,0,Mon Dec 03 14:13:35 +0000 2018,Ross
1069585842111488000,4,0,Mon Dec 03 13:35:11 +0000 2018,Ross
1069562354894020609,2,1,Mon Dec 03 12:01:51 +0000 2018,Ross
1069555935625048064,1,0,Mon Dec 03 11:36:21 +0000 2018,Ross
1069554011563540480,49,25,Mon Dec 03 11:28:42 +0000 2018,Ross
1069553702090854400,1,0,Mon Dec 03 11:27:28 +0000 2018,Ross
1069521237548818432,1,0,Mon Dec 03 09:18:28 +0000 2018,Ross
1069518605841137667,0,0,Mon Dec 03 09:08:00 +0000 2018,Ross
1069499280530923520,2,0,Mon Dec 03 07:51:13 +0000 2018,Ross
1069489578682327043,0,0,Mon Dec 03 07:12:40 +0000 2018,Ross
1069489209763758080,4,0,Mon Dec 03 07:11:12 +0000 2018,Ross
1069468768768851969,4,0,Mon Dec 03 05:49:58 +0000 2018,Ross
1069454407153008640,4,0,Mon Dec 03 04:52:54 +0000 2018,Ross
1069444652040888320,0,0,Mon Dec 03 04:14:09 +0000 2018,Ross
1069444382494007296,0,0,Mon Dec 03 04:13:04 +0000 2018,Ross
1069434356249153536,4,0,Mon Dec 03 03:33:14 +0000 2018,Ross
1069428298558648320,0,0,Mon Dec 03 03:09:10 +0000 2018,Ross
1069423630805856257,0,0,Mon Dec 03 02:50:37 +0000 2018,Ross
1069418270816579585,13,1,Mon Dec 03 02:29:19 +0000 2018,Ross
1069409758027964416,0,1,Mon Dec 03 01:55:29 +0000 2018,Ross
1069406416790786048,1,0,Mon Dec 03 01:42:13 +0000 2018,Ross
1069403500893872129,4,0,Mon Dec 03 01:30:37 +0000 2018,Ross
1069380008215494661,15,0,Sun Dec 02 23:57:16 +0000 2018,Ross
1069364593254965248,3,0,Sun Dec 02 22:56:01 +0000 2018,Ross
1069364545393692677,0,0,Sun Dec 02 22:55:50 +0000 2018,Ross
1069328851531165699,6,2,Sun Dec 02 20:34:00 +0000 2018,Ross
1069318879237656577,1,0,Sun Dec 02 19:54:22 +0000 2018,Ross
1069308497748209666,1,0,Sun Dec 02 19:13:07 +0000 2018,Ross
1069308195271782402,0,0,Sun Dec 02 19:11:55 +0000 2018,Ross
1069289881489293312,1,0,Sun Dec 02 17:59:08 +0000 2018,Ross
1069286144926457857,4,0,Sun Dec 02 17:44:17 +0000 2018,Ross
1069276717808787456,0,0,Sun Dec 02 17:06:50 +0000 2018,Ross
1069275383802068992,0,0,Sun Dec 02 17:01:32 +0000 2018,Ross
1069266754084454400,0,0,Sun Dec 02 16:27:14 +0000 2018,Ross
1069260173129207810,3,0,Sun Dec 02 16:01:05 +0000 2018,Ross
1069252596546891776,0,0,Sun Dec 02 15:30:59 +0000 2018,Ross
1069246649141215237,2,0,Sun Dec 02 15:07:21 +0000 2018,Ross
1069233658526085120,0,0,Sun Dec 02 14:15:44 +0000 2018,Ross
1069229735581024257,1,0,Sun Dec 02 14:00:08 +0000 2018,Ross
1069204652732882945,6,0,Sun Dec 02 12:20:28 +0000 2018,Ross
1069204301040496643,0,0,Sun Dec 02 12:19:04 +0000 2018,Ross
1069197253733228544,1,0,Sun Dec 02 11:51:04 +0000 2018,Ross
1069194017777180672,0,0,Sun Dec 02 11:38:13 +0000 2018,Ross
1069143267176996865,0,0,Sun Dec 02 08:16:33 +0000 2018,Ross
1069139196030402560,1,0,Sun Dec 02 08:00:22 +0000 2018,Ross
1069132365799321600,18,2,Sun Dec 02 07:33:14 +0000 2018,Ross
1069113261356855297,0,0,Sun Dec 02 06:17:19 +0000 2018,Ross
1069094997532786689,0,0,Sun Dec 02 05:04:44 +0000 2018,Ross
1069092571035525120,1,0,Sun Dec 02 04:55:06 +0000 2018,Ross
1069082616408797184,0,0,Sun Dec 02 04:15:33 +0000 2018,Ross
1069080461677395968,0,0,Sun Dec 02 04:06:59 +0000 2018,Ross
1069079756396744704,0,0,Sun Dec 02 04:04:11 +0000 2018,Ross
1069079235036438528,0,0,Sun Dec 02 04:02:06 +0000 2018,Ross
1069047678741422081,0,0,Sun Dec 02 01:56:43 +0000 2018,Ross
1069044527405588482,0,0,Sun Dec 02 01:44:11 +0000 2018,Ross
1069032506555543552,2,0,Sun Dec 02 00:56:25 +0000 2018,Ross
1069030422712078336,1,0,Sun Dec 02 00:48:09 +0000 2018,Ross
1069018571546726407,0,0,Sun Dec 02 00:01:03 +0000 2018,Ross
1069004994907648000,1,0,Sat Dec 01 23:07:06 +0000 2018,Ross
1069003123342147587,0,0,Sat Dec 01 22:59:40 +0000 2018,Ross
1069002517370028032,0,0,Sat Dec 01 22:57:15 +0000 2018,Ross
1069001031344889856,1,0,Sat Dec 01 22:51:21 +0000 2018,Ross
1068998799920676864,2,0,Sat Dec 01 22:42:29 +0000 2018,Ross
1068998279327825920,8,0,Sat Dec 01 22:40:25 +0000 2018,Ross
1068996465534615554,3,0,Sat Dec 01 22:33:13 +0000 2018,Ross
1068991651778048000,0,0,Sat Dec 01 22:14:05 +0000 2018,Ross
1068983366479953920,3,0,Sat Dec 01 21:41:09 +0000 2018,Ross
1068982625895890944,0,0,Sat Dec 01 21:38:13 +0000 2018,Ross
1068978041035067392,1,0,Sat Dec 01 21:20:00 +0000 2018,Ross
1068977845811195905,1,0,Sat Dec 01 21:19:13 +0000 2018,Ross
1068972752533520384,6,0,Sat Dec 01 20:58:59 +0000 2018,Ross
1068966077043040257,0,0,Sat Dec 01 20:32:27 +0000 2018,Ross
1068963321951461376,9,1,Sat Dec 01 20:21:30 +0000 2018,Ross
1068957996242399233,39,9,Sat Dec 01 20:00:21 +0000 2018,Ross
1068954054221426688,0,0,Sat Dec 01 19:44:41 +0000 2018,Ross
1068952760702296065,0,0,Sat Dec 01 19:39:32 +0000 2018,Ross
1068947161998594049,10,0,Sat Dec 01 19:17:18 +0000 2018,Ross
1068935666497654785,0,0,Sat Dec 01 18:31:37 +0000 2018,Ross
1068929413679538176,1,0,Sat Dec 01 18:06:46 +0000 2018,Ross
1068927431535398913,6,2,Sat Dec 01 17:58:54 +0000 2018,Ross
1068926491684216833,0,0,Sat Dec 01 17:55:09 +0000 2018,Ross
1068926451477409792,1,0,Sat Dec 01 17:55:00 +0000 2018,Ross
1068904326595321856,0,0,Sat Dec 01 16:27:05 +0000 2018,Ross
1068890500999118848,0,0,Sat Dec 01 15:32:09 +0000 2018,Ross
1068889620665024517,1,0,Sat Dec 01 15:28:39 +0000 2018,Ross
1068884207081062400,11,3,Sat Dec 01 15:07:08 +0000 2018,Ross
1072709169625493504,0,0,Wed Dec 12 04:26:10 +0000 2018,Monica
1072690127418339328,8,0,Wed Dec 12 03:10:30 +0000 2018,Monica
1072686628450185216,1,0,Wed Dec 12 02:56:36 +0000 2018,Monica
1072669332600164353,1,0,Wed Dec 12 01:47:52 +0000 2018,Monica
1072660340230578177,0,0,Wed Dec 12 01:12:08 +0000 2018,Monica
1072634230725849089,0,0,Tue Dec 11 23:28:23 +0000 2018,Monica
1072633870330286083,0,0,Tue Dec 11 23:26:57 +0000 2018,Monica
1072630368652660736,0,0,Tue Dec 11 23:13:03 +0000 2018,Monica
1072611299006255104,0,0,Tue Dec 11 21:57:16 +0000 2018,Monica
1072591931576893440,0,1,Tue Dec 11 20:40:18 +0000 2018,Monica
1072579812273864705,0,0,Tue Dec 11 19:52:09 +0000 2018,Monica
1072578507337818116,3,0,Tue Dec 11 19:46:58 +0000 2018,Monica
1072574496161316865,10,0,Tue Dec 11 19:31:02 +0000 2018,Monica
1072567521579012098,0,0,Tue Dec 11 19:03:19 +0000 2018,Monica
1072565046356656129,0,0,Tue Dec 11 18:53:29 +0000 2018,Monica
1072554404237205504,0,1,Tue Dec 11 18:11:11 +0000 2018,Monica
1072542444644982791,1,0,Tue Dec 11 17:23:40 +0000 2018,Monica
1072538572404785153,1,0,Tue Dec 11 17:08:17 +0000 2018,Monica
1072538428267511810,1,1,Tue Dec 11 17:07:42 +0000 2018,Monica
1072528825232318466,0,0,Tue Dec 11 16:29:33 +0000 2018,Monica
1072524171383586826,11,0,Tue Dec 11 16:11:03 +0000 2018,Monica
1072517504591912961,0,0,Tue Dec 11 15:44:34 +0000 2018,Monica
1072507004973916160,4,0,Tue Dec 11 15:02:50 +0000 2018,Monica
1072506990478405635,8,0,Tue Dec 11 15:02:47 +0000 2018,Monica
1072480670084161537,2,0,Tue Dec 11 13:18:12 +0000 2018,Monica
1072479608396759041,7,0,Tue Dec 11 13:13:59 +0000 2018,Monica
1072474304527380480,0,0,Tue Dec 11 12:52:54 +0000 2018,Monica
1072465940976164864,0,0,Tue Dec 11 12:19:40 +0000 2018,Monica
1072371058949414914,0,0,Tue Dec 11 06:02:38 +0000 2018,Monica
1072359819661717505,2,2,Tue Dec 11 05:17:59 +0000 2018,Monica
1072357761676181505,1,1,Tue Dec 11 05:09:48 +0000 2018,Monica
1072353636838244352,1,1,Tue Dec 11 04:53:25 +0000 2018,Monica
1072329616113721344,2,0,Tue Dec 11 03:17:58 +0000 2018,Monica
1072256468248944641,0,0,Mon Dec 10 22:27:18 +0000 2018,Monica
1072256057517330432,2,0,Mon Dec 10 22:25:40 +0000 2018,Monica
1072255896036798466,1,0,Mon Dec 10 22:25:01 +0000 2018,Monica
1072253896070979584,1,0,Mon Dec 10 22:17:04 +0000 2018,Monica
1072250179670106112,1,1,Mon Dec 10 22:02:18 +0000 2018,Monica
1072248078562938880,0,0,Mon Dec 10 21:53:57 +0000 2018,Monica
1072247496389349376,0,0,Mon Dec 10 21:51:39 +0000 2018,Monica
1072226270195474432,9,0,Mon Dec 10 20:27:18 +0000 2018,Monica
1072212117883883520,4,1,Mon Dec 10 19:31:04 +0000 2018,Monica
1072204856209825792,0,0,Mon Dec 10 19:02:12 +0000 2018,Monica
1072199326141767680,1,0,Mon Dec 10 18:40:14 +0000 2018,Monica
1072178991795200006,1,0,Mon Dec 10 17:19:26 +0000 2018,Monica
1072177941554126849,1,0,Mon Dec 10 17:15:16 +0000 2018,Monica
1072170957543014400,1,0,Mon Dec 10 16:47:30 +0000 2018,Monica
1072169635179565057,1,0,Mon Dec 10 16:42:15 +0000 2018,Monica
1072158501542223875,0,0,Mon Dec 10 15:58:01 +0000 2018,Monica
1072148376374968321,0,0,Mon Dec 10 15:17:47 +0000 2018,Monica
1072133657161281536,3,0,Mon Dec 10 14:19:17 +0000 2018,Monica
1072131812191805440,2,0,Mon Dec 10 14:11:57 +0000 2018,Monica
1072114874497556480,0,0,Mon Dec 10 13:04:39 +0000 2018,Monica
1072100443399041024,0,0,Mon Dec 10 12:07:19 +0000 2018,Monica
1072083988515147776,0,0,Mon Dec 10 11:01:55 +0000 2018,Monica
1072053614506463233,5,0,Mon Dec 10 09:01:14 +0000 2018,Monica
1072021028744781826,0,0,Mon Dec 10 06:51:45 +0000 2018,Monica
1072007495181324288,4,0,Mon Dec 10 05:57:58 +0000 2018,Monica
1071975780631150592,3,0,Mon Dec 10 03:51:57 +0000 2018,Monica
1071940204964007939,0,0,Mon Dec 10 01:30:35 +0000 2018,Monica
1071933056846462977,1,0,Mon Dec 10 01:02:10 +0000 2018,Monica
1071930382424121345,5,0,Mon Dec 10 00:51:33 +0000 2018,Monica
1071919547765190656,1,1,Mon Dec 10 00:08:30 +0000 2018,Monica
1071901789333676040,0,0,Sun Dec 09 22:57:56 +0000 2018,Monica
1071851866462535680,2,0,Sun Dec 09 19:39:33 +0000 2018,Monica
1071849719092207623,25,7,Sun Dec 09 19:31:01 +0000 2018,Monica
1071842508760477696,0,0,Sun Dec 09 19:02:22 +0000 2018,Monica
1071838549559963648,1,0,Sun Dec 09 18:46:38 +0000 2018,Monica
1071831303044112385,3,0,Sun Dec 09 18:17:50 +0000 2018,Monica
1071682359320297474,1,0,Sun Dec 09 08:26:00 +0000 2018,Monica
1071638164224258049,1,0,Sun Dec 09 05:30:23 +0000 2018,Monica
1071626834641530880,4,0,Sun Dec 09 04:45:21 +0000 2018,Monica
1071609025031217155,0,0,Sun Dec 09 03:34:35 +0000 2018,Monica
1071585790608588800,1,0,Sun Dec 09 02:02:16 +0000 2018,Monica
1071576233828384769,0,0,Sun Dec 09 01:24:17 +0000 2018,Monica
1071569726206328832,5,1,Sun Dec 09 00:58:26 +0000 2018,Monica
1071566599952457728,10,4,Sun Dec 09 00:46:00 +0000 2018,Monica
1071553880733945857,0,0,Sat Dec 08 23:55:28 +0000 2018,Monica
1071552908255264769,1,0,Sat Dec 08 23:51:36 +0000 2018,Monica
1071550310785536000,1,0,Sat Dec 08 23:41:17 +0000 2018,Monica
1071534253391917057,0,0,Sat Dec 08 22:37:28 +0000 2018,Monica
1071498002433486848,2,0,Sat Dec 08 20:13:25 +0000 2018,Monica
1071496022126415872,1,0,Sat Dec 08 20:05:33 +0000 2018,Monica
1071494104004091905,14,1,Sat Dec 08 19:57:56 +0000 2018,Monica
1071493751808258048,0,0,Sat Dec 08 19:56:32 +0000 2018,Monica
1071480081401311232,0,0,Sat Dec 08 19:02:13 +0000 2018,Monica
1071443572384120833,1,0,Sat Dec 08 16:37:08 +0000 2018,Monica
1071428058689617920,1,0,Sat Dec 08 15:35:30 +0000 2018,Monica
1071392311966339072,2,0,Sat Dec 08 13:13:27 +0000 2018,Monica
1071384569209856000,1,0,Sat Dec 08 12:42:41 +0000 2018,Monica
1071361993343422464,1,0,Sat Dec 08 11:12:58 +0000 2018,Monica
1071358971158482944,0,0,Sat Dec 08 11:00:58 +0000 2018,Monica
1071343879906041857,71,2,Sat Dec 08 10:01:00 +0000 2018,Monica
1071331138344370177,2,0,Sat Dec 08 09:10:22 +0000 2018,Monica
1071298223896256518,1,0,Sat Dec 08 06:59:34 +0000 2018,Monica
1071297710509056000,1,0,Sat Dec 08 06:57:32 +0000 2018,Monica
1071292858848563200,0,0,Sat Dec 08 06:38:15 +0000 2018,Monica
1071256245410152448,2,1,Sat Dec 08 04:12:46 +0000 2018,Monica
1071249840645042176,3,0,Sat Dec 08 03:47:19 +0000 2018,Monica
1071248128467038208,5,0,Sat Dec 08 03:40:31 +0000 2018,Monica
1071232970382561280,6,0,Sat Dec 08 02:40:17 +0000 2018,Monica
1071207153149583360,1,0,Sat Dec 08 00:57:42 +0000 2018,Monica
1071135148710813698,0,0,Fri Dec 07 20:11:34 +0000 2018,Monica
1071133652237643781,0,0,Fri Dec 07 20:05:38 +0000 2018,Monica
1071124533963358209,5,0,Fri Dec 07 19:29:24 +0000 2018,Monica
1071118763020308480,1,0,Fri Dec 07 19:06:28 +0000 2018,Monica
1071117698828922880,0,0,Fri Dec 07 19:02:14 +0000 2018,Monica
1071116606762352640,1,0,Fri Dec 07 18:57:54 +0000 2018,Monica
1071110374320209920,0,0,Fri Dec 07 18:33:08 +0000 2018,Monica
1071089388120100880,1,0,Fri Dec 07 17:09:44 +0000 2018,Monica
1071035897624223744,0,0,Fri Dec 07 13:37:11 +0000 2018,Monica
1071031411837161472,1,0,Fri Dec 07 13:19:22 +0000 2018,Monica
1071004895468089345,6,2,Fri Dec 07 11:34:00 +0000 2018,Monica
1071003207248146432,2,0,Fri Dec 07 11:27:17 +0000 2018,Monica
1070995912678359041,2,0,Fri Dec 07 10:58:18 +0000 2018,Monica
1070931528463601664,2,0,Fri Dec 07 06:42:27 +0000 2018,Monica
1070900267015651328,1,0,Fri Dec 07 04:38:14 +0000 2018,Monica
1070893959277408256,1,0,Fri Dec 07 04:13:10 +0000 2018,Monica
1070893476492009473,4,0,Fri Dec 07 04:11:15 +0000 2018,Monica
1070868260038602752,0,0,Fri Dec 07 02:31:03 +0000 2018,Monica
1070862054133784576,0,0,Fri Dec 07 02:06:24 +0000 2018,Monica
1070857356970385409,32,1,Fri Dec 07 01:47:44 +0000 2018,Monica
1070856086486433793,2,1,Fri Dec 07 01:42:41 +0000 2018,Monica
1070843575716311040,0,0,Fri Dec 07 00:52:58 +0000 2018,Monica
1070822983810367488,1,0,Thu Dec 06 23:31:08 +0000 2018,Monica
1070809367325237248,0,0,Thu Dec 06 22:37:02 +0000 2018,Monica
1070798682281443328,0,0,Thu Dec 06 21:54:34 +0000 2018,Monica
1070755310950744064,0,0,Thu Dec 06 19:02:14 +0000 2018,Monica
1070750320513482752,44,1,Thu Dec 06 18:42:24 +0000 2018,Monica
1070750100618653702,0,0,Thu Dec 06 18:41:32 +0000 2018,Monica
1070734344753504256,0,0,Thu Dec 06 17:38:55 +0000 2018,Monica
1070731576093364224,4,1,Thu Dec 06 17:27:55 +0000 2018,Monica
1070700076903723008,0,0,Thu Dec 06 15:22:45 +0000 2018,Monica
1070685002109730816,1,0,Thu Dec 06 14:22:51 +0000 2018,Monica
1070659274488061952,0,0,Thu Dec 06 12:40:37 +0000 2018,Monica
1070653696407687169,0,0,Thu Dec 06 12:18:27 +0000 2018,Monica
1070613159130656768,0,0,Thu Dec 06 09:37:22 +0000 2018,Monica
1070577519248711680,1,0,Thu Dec 06 07:15:45 +0000 2018,Monica
1070565717878235136,28,5,Thu Dec 06 06:28:51 +0000 2018,Monica
1070553555277295616,0,0,Thu Dec 06 05:40:32 +0000 2018,Monica
1070539441125634048,1,0,Thu Dec 06 04:44:27 +0000 2018,Monica
1070539065060220928,8,2,Thu Dec 06 04:42:57 +0000 2018,Monica
1070533170125291520,2,0,Thu Dec 06 04:19:31 +0000 2018,Monica
1070521223564664832,2,0,Thu Dec 06 03:32:03 +0000 2018,Monica
1070452433384599558,0,0,Wed Dec 05 22:58:42 +0000 2018,Monica
1070427398863151104,0,0,Wed Dec 05 21:19:14 +0000 2018,Monica
1070425982018957323,1,0,Wed Dec 05 21:13:36 +0000 2018,Monica
1070416458302271491,1,0,Wed Dec 05 20:35:45 +0000 2018,Monica
1070402588720447488,2,1,Wed Dec 05 19:40:38 +0000 2018,Monica
1070392944891285504,0,0,Wed Dec 05 19:02:19 +0000 2018,Monica
